"channel_name","total_conversions","total_conversion_value"
"00A3kDniECh9CA3CAADkFkAhi",0.206083552686161,0.206083552686161
"2018-07-05T11:08:58Z",0.206083552686161,0.206083552686161
"00A3nCnfifhiDh0B90FEFA3k9",0.177079200826627,0.177079200826627
"2018-07-07T14:32:49Z",0.177079200826627,0.177079200826627
"00A7BnBnEE9F9AkAnfE9oEif9",0.410640560537609,0.410640560537609
"2018-07-14T10:09:41Z",0.23203481487627,0.23203481487627
"2018-07-14T10:14:25Z",0.178605745661339,0.178605745661339
"00A7DC3ffoo7fFhE0BhoCD777",0.254932987396954,0.254932987396954
"2018-07-23T08:29:11Z",0.254932987396954,0.254932987396954
"00A7hDA7FonoohCFF0ikAoA7D",0.377056574173939,0.377056574173939
"2018-07-27T14:25:06Z",0.377056574173939,0.377056574173939
"00A9Dh3EDDCCi9ih0DA7fkh3f",0.122123586776984,0.122123586776984
"2018-07-08T22:54:13Z",0.122123586776984,0.122123586776984
"00A9kAE9C7k37iFoDCBkEiE3i",0.219822456198572,0.219822456198572
"2018-07-17T14:06:55Z",0.219822456198572,0.219822456198572
"00AA7fooE7707f9D7FDhoBf7F",1.77537164277041,1.77537164277041
"2018-07-09T14:31:45Z",0.235087904545695,0.235087904545695
"2018-07-09T14:32:21Z",0.170973021487778,0.170973021487778
"2018-07-16T09:57:19Z",0.196924283677887,0.196924283677887
"2018-07-16T09:58:02Z",0.203030463016736,0.203030463016736
"2018-07-16T09:58:48Z",0.386215843182212,0.386215843182212
"2018-07-16T10:00:12Z",0.236614449380407,0.236614449380407
"2018-07-17T09:56:00Z",0.181658835330764,0.181658835330764
"2018-07-17T09:56:42Z",0.164866842148929,0.164866842148929
"00AAihkh39k93AEoE3BCko33C",0.552609230165853,0.552609230165853
"2018-07-05T19:58:01Z",0.175552655991915,0.175552655991915
"2018-07-05T19:58:32Z",0.209136642355585,0.209136642355585
"2018-07-28T19:38:32Z",0.167919931818353,0.167919931818353
"00AAin7fB0oBF9oDfEn9oEAoo",0.254932987396954,0.254932987396954
"2018-07-03T13:18:14Z",0.254932987396954,0.254932987396954
"00AB09CiF7DBni03i99kEBEoh",0.294623153099474,0.294623153099474
"2018-07-03T12:01:05Z",0.175552655991915,0.175552655991915
"2018-07-03T14:01:24Z",0.11907049710756,0.11907049710756
"00ABA9k7ooAiFhEnkF7EoCA09",0.82891384524878,0.82891384524878
"2018-07-18T07:14:32Z",0.233561359710982,0.233561359710982
"2018-07-18T07:14:41Z",0.209136642355585,0.209136642355585
"2018-07-18T07:14:44Z",0.218295911363859,0.218295911363859
"2018-07-18T07:15:07Z",0.167919931818353,0.167919931818353
"00ABABDi7n0BA0if9F3h3CknC",0.180132290496052,0.180132290496052
"2018-07-01T23:05:43Z",0.180132290496052,0.180132290496052
"00ABBk3f37EB99739okCDCBAA",0.186238469834901,0.186238469834901
"2018-07-13T18:27:27Z",0.186238469834901,0.186238469834901
"00ACnCkFo3DEB7nnEDFnk77oA",1.04415666694321,1.04415666694321
"2018-07-02T00:37:51Z",0.227455180372133,0.227455180372133
"2018-07-03T00:43:17Z",0.204557007851448,0.204557007851448
"2018-07-10T00:40:07Z",0.198450828512599,0.198450828512599
"2018-07-11T23:26:59Z",0.207610097520873,0.207610097520873
"2018-07-11T23:27:34Z",0.206083552686161,0.206083552686161
"00ACoBn3nCoD3iBh0fCB0Ci3D",0.348052222314405,0.348052222314405
"2018-07-21T19:25:29Z",0.161813752479504,0.161813752479504
"2018-07-21T19:26:04Z",0.186238469834901,0.186238469834901
"00ADnBD9B979fE0fnoB9CA0E9",0.670153182438701,0.670153182438701
"2018-07-04T02:39:10Z",0.241194083884544,0.241194083884544
"2018-07-04T03:32:00Z",0.221349001033284,0.221349001033284
"2018-07-07T22:07:40Z",0.207610097520873,0.207610097520873
"00ADokf7DiCADoC9n0DBCiDBD",0.377056574173939,0.377056574173939
"2018-07-27T13:19:10Z",0.181658835330764,0.181658835330764
"2018-07-30T21:40:03Z",0.195397738843175,0.195397738843175
"00Af379h79CF3C3n7A0EAkF70",0.184711925000189,0.184711925000189
"2018-07-09T08:47:27Z",0.184711925000189,0.184711925000189
"00AffF0BA90fiFnEEEofFiohi",0.204557007851448,0.204557007851448
"2018-07-10T10:57:50Z",0.204557007851448,0.204557007851448
"00Afh07Cih0FhiF7k9nCBD3Ak",0.587719761364236,0.587719761364236
"2018-07-13T12:17:20Z",0.198450828512599,0.198450828512599
"2018-07-20T13:01:06Z",0.166393386983641,0.166393386983641
"2018-07-29T10:51:53Z",0.222875545867996,0.222875545867996
"00Afi7non3F97AiD9okCEDEh7",1.15559443987721,1.15559443987721
"2018-07-02T18:45:06Z",0.267145346074653,0.267145346074653
"2018-07-02T18:45:44Z",0.123650131611696,0.123650131611696
"2018-07-03T21:32:34Z",0.221349001033284,0.221349001033284
"2018-07-06T18:59:31Z",0.180132290496052,0.180132290496052
"2018-07-10T10:52:15Z",0.186238469834901,0.186238469834901
"2018-07-10T23:56:44Z",0.177079200826627,0.177079200826627
"00Afk33i7oiDohFEBDfCon7F9",0.17249956632249,0.17249956632249
"2018-07-23T00:33:34Z",0.17249956632249,0.17249956632249
"00Ah9A7EFE393iB7kA9fEfiEF",0.812121852066945,0.812121852066945
"2018-07-07T18:40:57Z",0.247300263223393,0.247300263223393
"2018-07-12T17:17:00Z",0.196924283677887,0.196924283677887
"2018-07-13T18:02:49Z",0.177079200826627,0.177079200826627
"2018-07-13T18:03:57Z",0.190818104339038,0.190818104339038
"00AhBDFkChE9f30AffCBEAkhi",0.15265448347123,0.15265448347123
"2018-07-24T10:22:17Z",0.15265448347123,0.15265448347123
"00AhC9inh7iFACoEED7on09EC",0.198450828512599,0.198450828512599
"2018-07-26T15:13:42Z",0.198450828512599,0.198450828512599
"00AhDnDD0FAiFCh7BhCEhoh0A",1.03194430826552,1.03194430826552
"2018-07-15T10:47:23Z",0.218295911363859,0.218295911363859
"2018-07-18T08:02:05Z",0.267145346074653,0.267145346074653
"2018-07-29T11:16:37Z",0.181658835330764,0.181658835330764
"2018-07-29T12:15:14Z",0.177079200826627,0.177079200826627
"2018-07-29T12:15:50Z",0.187765014669613,0.187765014669613
"00Ai3f3Ch3D9B9nnfDiEC0fA7",2.49284771508519,2.49284771508519
"2018-07-11T16:11:34Z",0.241194083884544,0.241194083884544
"2018-07-11T16:12:07Z",0.193871194008462,0.193871194008462
"2018-07-15T20:29:06Z",0.198450828512599,0.198450828512599
"2018-07-15T20:29:30Z",0.241194083884544,0.241194083884544
"2018-07-16T12:06:05Z",0.225928635537421,0.225928635537421
"2018-07-16T12:34:33Z",0.169446476653066,0.169446476653066
"2018-07-16T13:28:09Z",0.17249956632249,0.17249956632249
"2018-07-18T14:51:08Z",0.235087904545695,0.235087904545695
"2018-07-21T11:25:28Z",0.180132290496052,0.180132290496052
"2018-07-22T12:58:35Z",0.224402090702708,0.224402090702708
"2018-07-22T13:19:44Z",0.190818104339038,0.190818104339038
"2018-07-22T14:27:03Z",0.219822456198572,0.219822456198572
"00AiBfhk3ACChBhhfiBh9BC9C",0.46406962975254,0.46406962975254
"2018-07-25T13:38:36Z",0.23203481487627,0.23203481487627
"2018-07-25T13:39:07Z",0.23203481487627,0.23203481487627
"00AikFCoACkFBEEBo7ki3FFEA",0.827387300414068,0.827387300414068
"2018-07-07T20:40:36Z",0.221349001033284,0.221349001033284
"2018-07-14T22:05:15Z",0.23203481487627,0.23203481487627
"2018-07-14T22:05:20Z",0.206083552686161,0.206083552686161
"2018-07-20T23:51:08Z",0.167919931818353,0.167919931818353
"00AkoAFhinoDo73Bh7nAD9iBD",0.160287207644792,0.160287207644792
"2018-07-23T13:27:01Z",0.160287207644792,0.160287207644792
"00AnAhEEFFDk03hBiDi7BifEn",0.346525677479693,0.346525677479693
"2018-07-06T11:48:26Z",0.177079200826627,0.177079200826627
"2018-07-06T11:49:08Z",0.169446476653066,0.169446476653066
"00AnBn09fnEDiBkh9FE07ABnE",0.92813925950508,0.92813925950508
"2018-07-22T12:46:48Z",0.163340297314216,0.163340297314216
"2018-07-22T12:50:09Z",0.190818104339038,0.190818104339038
"2018-07-22T12:53:06Z",0.186238469834901,0.186238469834901
"2018-07-22T13:07:29Z",0.195397738843175,0.195397738843175
"2018-07-22T13:12:36Z",0.19234464917375,0.19234464917375
"00Ao009ADkAAhoohn9oCiAfA0",0.844179293595903,0.844179293595903
"2018-07-11T19:21:57Z",0.199977373347312,0.199977373347312
"2018-07-12T17:02:54Z",0.228981725206845,0.228981725206845
"2018-07-12T20:25:40Z",0.225928635537421,0.225928635537421
"2018-07-21T14:32:02Z",0.189291559504325,0.189291559504325
"00Ao0EkBEkinBf9F3B9BkoCCo",0.216769366529147,0.216769366529147
"2018-07-15T21:44:36Z",0.216769366529147,0.216769366529147
"00Ao3FoEf9iC7hn9CEnk0hoEk",1.75552655991915,1.75552655991915
"2018-07-02T16:10:33Z",0.19234464917375,0.19234464917375
"2018-07-03T15:58:09Z",0.189291559504325,0.189291559504325
"2018-07-03T15:58:15Z",0.227455180372133,0.227455180372133
"2018-07-15T14:50:02Z",0.210663187190298,0.210663187190298
"2018-07-15T14:50:18Z",0.178605745661339,0.178605745661339
"2018-07-15T14:50:21Z",0.57703394752125,0.57703394752125
"2018-07-19T15:55:26Z",0.180132290496052,0.180132290496052
"00AoDE9oBDDk99ED30D77BhAi",0.178605745661339,0.178605745661339
"2018-07-03T20:10:21Z",0.178605745661339,0.178605745661339
"00AoFBnfAinAiiff9BAoEE793",0.80906876239752,0.80906876239752
"2018-07-04T19:42:41Z",0.239667539049831,0.239667539049831
"2018-07-10T21:08:29Z",0.164866842148929,0.164866842148929
"2018-07-12T20:01:13Z",0.137389035124107,0.137389035124107
"2018-07-19T14:47:01Z",0.267145346074653,0.267145346074653
"00AoFo0f9FiDi9ChfABD0FC0C",0.757166238017302,0.757166238017302
"2018-07-11T15:45:44Z",0.190818104339038,0.190818104339038
"2018-07-21T11:08:38Z",0.187765014669613,0.187765014669613
"2018-07-22T21:23:37Z",0.181658835330764,0.181658835330764
"2018-07-24T00:18:18Z",0.196924283677887,0.196924283677887
"00AoiECk9ofF9fC907on793n7",0.254932987396954,0.254932987396954
"2018-07-15T11:32:31Z",0.254932987396954,0.254932987396954
"00B00Df7o7kknDBCFB0h9EC0A",0.398428201859911,0.398428201859911
"2018-07-11T21:06:59Z",0.198450828512599,0.198450828512599
"2018-07-14T09:32:18Z",0.199977373347312,0.199977373347312
"00B09BfCnB9Ck3fB9739FnDk7",0.216769366529147,0.216769366529147
"2018-07-15T14:55:21Z",0.216769366529147,0.216769366529147
"00B09nB979hA7BD9f0FB379Do",0.67625936177755,0.67625936177755
"2018-07-05T17:57:47Z",0.225928635537421,0.225928635537421
"2018-07-17T15:45:52Z",0.216769366529147,0.216769366529147
"2018-07-20T11:42:57Z",0.233561359710982,0.233561359710982
"00B0BoADACf7Foh7339kBhiDC",0.177079200826627,0.177079200826627
"2018-07-18T13:05:33Z",0.177079200826627,0.177079200826627
"4",0.203030463016736,0.203030463016736
"00B39Ahokk7oDAk3iFFhBnD0h",0.169446476653066,0.169446476653066
"2018-07-18T11:16:46Z",0.169446476653066,0.169446476653066
"00B3B0hkoiBfCkF7o7B09ffCC",0.242720628719256,0.242720628719256
"2018-07-01T14:58:17Z",0.242720628719256,0.242720628719256
"00B3iEkf7FC09h30h7iknf3iB",0.158760662810079,0.158760662810079
"2018-07-02T10:01:50Z",0.158760662810079,0.158760662810079
"00B709h07iEfFA7iF0fAo9nFB",0.225928635537421,0.225928635537421
"2018-07-23T12:41:45Z",0.225928635537421,0.225928635537421
"00B7AF9nCnFnihAFABDfDfFC3",0.201503918182024,0.201503918182024
"2018-07-19T15:33:22Z",0.201503918182024,0.201503918182024
"00B7BBiiF00A0Fi0oDh0Chii9",0.606038299380784,0.606038299380784
"2018-07-04T23:35:47Z",0.203030463016736,0.203030463016736
"2018-07-05T21:57:36Z",0.198450828512599,0.198450828512599
"2018-07-22T22:28:17Z",0.204557007851448,0.204557007851448
"00B7CDDED0A0Cnk39ofAn09kD",0.190818104339038,0.190818104339038
"2018-07-17T13:37:43Z",0.190818104339038,0.190818104339038
"00B7EC7C9khA3hB3o7F9h3AFB",0.531237602479881,0.531237602479881
"2018-07-10T12:52:49Z",0.225928635537421,0.225928635537421
"2018-07-10T12:52:51Z",0.164866842148929,0.164866842148929
"2018-07-10T12:53:02Z",0.140442124793532,0.140442124793532
"00B7fFhfnnAhkCoE0DAf9nDoA",0.21218973202501,0.21218973202501
"2018-07-07T20:09:50Z",0.21218973202501,0.21218973202501
"00B7nBofiDBF03kFEBnkhEDoo",0.778537865703274,0.778537865703274
"2018-07-02T09:02:12Z",0.227455180372133,0.227455180372133
"2018-07-09T15:12:28Z",0.158760662810079,0.158760662810079
"2018-07-10T14:35:47Z",0.187765014669613,0.187765014669613
"2018-07-10T15:19:35Z",0.204557007851448,0.204557007851448
"00B97nhAEB079iB9hoECF7iAB",0.560241954339415,0.560241954339415
"2018-07-02T21:39:20Z",0.222875545867996,0.222875545867996
"2018-07-02T22:19:00Z",0.140442124793532,0.140442124793532
"2018-07-05T21:44:11Z",0.196924283677887,0.196924283677887
"00B9AAkBnC03oihnoEnCC90Cn",0.253406442562242,0.253406442562242
"2018-07-17T09:55:43Z",0.253406442562242,0.253406442562242
"00B9BAEfk0ffnAFfC0Bn03nok",0.396901657025199,0.396901657025199
"2018-07-21T15:37:56Z",0.204557007851448,0.204557007851448
"2018-07-29T18:51:48Z",0.19234464917375,0.19234464917375
"00B9FDfiE0f973iA3EA9o3FFi",0.174026111157202,0.174026111157202
"2018-07-05T09:08:38Z",0.174026111157202,0.174026111157202
"00B9iDEhEni3DEi0D3foD3oAk",0.187765014669613,0.187765014669613
"2018-07-25T14:03:13Z",0.187765014669613,0.187765014669613
"00BA0oADi7EC7EAFFBBhFAnhk",1.99977373347312,1.99977373347312
"2018-07-16T10:43:53Z",0.219822456198572,0.219822456198572
"2018-07-16T10:45:01Z",0.241194083884544,0.241194083884544
"2018-07-17T10:41:06Z",0.157234117975367,0.157234117975367
"2018-07-17T10:41:18Z",0.370950394835089,0.370950394835089
"2018-07-17T10:42:21Z",0.227455180372133,0.227455180372133
"2018-07-17T10:42:28Z",0.141968669628244,0.141968669628244
"2018-07-17T13:02:37Z",0.267145346074653,0.267145346074653
"2018-07-17T13:02:45Z",0.199977373347312,0.199977373347312
"2018-07-29T10:04:59Z",0.174026111157202,0.174026111157202
"00BA3kABAFFF3Bi3i3Aoh7k7f",0.178605745661339,0.178605745661339
"2018-07-24T14:01:21Z",0.178605745661339,0.178605745661339
"00BA9F9konifhFnhDf70k0iE3",0.181658835330764,0.181658835330764
"2018-07-10T17:01:19Z",0.181658835330764,0.181658835330764
"00BADi9fFACookAEAE0o0kC39",0.491547436777361,0.491547436777361
"2018-07-03T10:41:11Z",0.241194083884544,0.241194083884544
"2018-07-16T08:22:12Z",0.250353352892818,0.250353352892818
"00BAhkDBB090nAEEfCfCAhEih",0.366370760330953,0.366370760330953
"2018-07-16T12:34:30Z",0.174026111157202,0.174026111157202
"2018-07-17T17:21:21Z",0.19234464917375,0.19234464917375
"00BB7D9AE3oof9oBFA9Ah0kBE",0.435065277893006,0.435065277893006
"2018-07-19T13:59:17Z",0.222875545867996,0.222875545867996
"2018-07-21T12:40:32Z",0.21218973202501,0.21218973202501
"00BB93CAEFiAE7koDFA0DFD9i",0.920506535331518,0.920506535331518
"2018-07-19T09:57:46Z",0.180132290496052,0.180132290496052
"2018-07-19T11:48:15Z",0.186238469834901,0.186238469834901
"2018-07-23T18:29:16Z",0.195397738843175,0.195397738843175
"2018-07-24T18:36:43Z",0.17249956632249,0.17249956632249
"2018-07-30T10:22:43Z",0.186238469834901,0.186238469834901
"00BC3nDikB00iAo07hBB9Dk9k",0.218295911363859,0.218295911363859
"2018-07-31T10:53:55Z",0.218295911363859,0.218295911363859
"00BC7777BBBE77BBCBkD930Ek",0.213716276859722,0.213716276859722
"2018-07-13T15:27:15Z",0.213716276859722,0.213716276859722
"00BC7kCfADhBfCf7BioAfFDfi",1.52959792438173,1.52959792438173
"2018-07-09T09:21:02Z",0.178605745661339,0.178605745661339
"2018-07-10T18:07:20Z",0.21218973202501,0.21218973202501
"2018-07-10T18:46:35Z",0.233561359710982,0.233561359710982
"2018-07-14T12:32:50Z",0.201503918182024,0.201503918182024
"2018-07-14T13:21:49Z",0.195397738843175,0.195397738843175
"2018-07-22T17:18:13Z",0.195397738843175,0.195397738843175
"2018-07-24T12:06:29Z",0.137389035124107,0.137389035124107
"2018-07-24T13:55:01Z",0.175552655991915,0.175552655991915
"00BCC0Co9fk3ni0CC09AE3i3E",1.88986250537383,1.88986250537383
"2018-07-03T06:25:36Z",0.264092256405228,0.264092256405228
"2018-07-08T06:17:32Z",0.180132290496052,0.180132290496052
"2018-07-17T06:20:35Z",0.167919931818353,0.167919931818353
"2018-07-17T19:46:12Z",0.187765014669613,0.187765014669613
"2018-07-21T13:44:57Z",0.145021759297669,0.145021759297669
"2018-07-21T13:45:34Z",0.177079200826627,0.177079200826627
"2018-07-24T06:56:26Z",0.151127938636518,0.151127938636518
"2018-07-24T15:29:45Z",0.210663187190298,0.210663187190298
"2018-07-29T06:30:40Z",0.210663187190298,0.210663187190298
"2018-07-29T06:31:30Z",0.195397738843175,0.195397738843175
"00BCfAD3EiAfFFEnhoCBnn3ff",0.216769366529147,0.216769366529147
"2018-07-22T12:37:19Z",0.216769366529147,0.216769366529147
"00BCiBnhfk7A7AC03A9kEC0f9",0.337366408471419,0.337366408471419
"2018-07-13T16:10:00Z",0.155707573140655,0.155707573140655
"2018-07-16T19:50:03Z",0.181658835330764,0.181658835330764
"00BDDFkhfBfBfhoC0FDnC0n0f",0.198450828512599,0.198450828512599
"2018-07-02T10:18:59Z",0.198450828512599,0.198450828512599
"00BDECFnoonoh099oo0CfB0hn",0.244247173553968,0.244247173553968
"2018-07-29T19:18:52Z",0.244247173553968,0.244247173553968
"00BDFi9hi3CnfhFni9nCCnhEf",0.238140994215119,0.238140994215119
"2018-07-15T13:09:01Z",0.238140994215119,0.238140994215119
"00BEC33FAhoFBAfBAFE7hfkiE",0.199977373347312,0.199977373347312
"2018-07-04T13:10:36Z",0.199977373347312,0.199977373347312
"00BEhnAn33E0CC37ifEE9Fi9C",0.19234464917375,0.19234464917375
"2018-07-02T09:45:55Z",0.19234464917375,0.19234464917375
"00BEkf90EDo30FEohCh937iB3",0.228981725206845,0.228981725206845
"2018-07-23T12:54:06Z",0.228981725206845,0.228981725206845
"00BEo00h9ABDDAFEE9F7knEho",0.796856403719822,0.796856403719822
"2018-07-15T11:55:15Z",0.210663187190298,0.210663187190298
"2018-07-24T12:38:34Z",0.183185380165476,0.183185380165476
"2018-07-26T11:31:59Z",0.242720628719256,0.242720628719256
"2018-07-29T13:06:38Z",0.160287207644792,0.160287207644792
"00BF0E037n9foCCDEoEhifA30",0.175552655991915,0.175552655991915
"2018-07-14T17:03:20Z",0.175552655991915,0.175552655991915
"00BFEhDh3n9FBifhfh3ACCEDA",0.198450828512599,0.198450828512599
"2018-07-20T15:25:04Z",0.198450828512599,0.198450828512599
"00BFfE90EkEEf073CAfBkfDoF",1.0914795568193,1.0914795568193
"2018-07-06T12:41:13Z",0.213716276859722,0.213716276859722
"2018-07-18T20:26:17Z",0.206083552686161,0.206083552686161
"2018-07-23T21:13:00Z",0.242720628719256,0.242720628719256
"2018-07-27T19:00:45Z",0.233561359710982,0.233561359710982
"2018-07-29T13:14:20Z",0.195397738843175,0.195397738843175
"00Bf0BoEiBEkn3i0oEC0Dik9E",0.369423850000377,0.369423850000377
"2018-07-25T12:57:59Z",0.184711925000189,0.184711925000189
"2018-07-26T07:45:15Z",0.184711925000189,0.184711925000189
"00BfC0fEhCCiAFAA9AkDC3F90",0.274778070248214,0.274778070248214
"2018-07-25T17:32:36Z",0.274778070248214,0.274778070248214
"00BfDCFFnik7nBiE9ADfFiAo9",0.241194083884544,0.241194083884544
"2018-07-30T11:59:23Z",0.241194083884544,0.241194083884544
"00Bff0D9hiF3DkBEFfCnCFE30",0.592299395868373,0.592299395868373
"2018-07-15T12:46:00Z",0.174026111157202,0.174026111157202
"2018-07-17T22:58:12Z",0.19234464917375,0.19234464917375
"2018-07-22T23:23:46Z",0.225928635537421,0.225928635537421
"00Bfn30fB7ofC77hEBFhD7o99",0.201503918182024,0.201503918182024
"2018-07-04T13:19:32Z",0.201503918182024,0.201503918182024
"00Bfo7iFkfCi3k30f7EkAffAA",0.218295911363859,0.218295911363859
"2018-07-14T14:22:34Z",0.218295911363859,0.218295911363859
"00BfohEkD077AoBB7FACBfDE3",0.213716276859722,0.213716276859722
"2018-07-14T15:05:21Z",0.213716276859722,0.213716276859722
"00Bh9kkn9DAonk90BC97hkDn3",0.395375112190486,0.395375112190486
"2018-07-05T16:14:10Z",0.203030463016736,0.203030463016736
"2018-07-11T11:33:40Z",0.19234464917375,0.19234464917375
"00BhnB3fiD7AnkE3i9ioBko0f",0.372476939669802,0.372476939669802
"2018-07-02T10:06:48Z",0.15265448347123,0.15265448347123
"2018-07-06T11:35:01Z",0.219822456198572,0.219822456198572
"00Bi900nACknBFhhh3FhADB90",1.68530549752238,1.68530549752238
"2018-07-10T10:29:27Z",0.198450828512599,0.198450828512599
"2018-07-10T14:28:50Z",0.235087904545695,0.235087904545695
"2018-07-10T15:16:31Z",0.21218973202501,0.21218973202501
"2018-07-11T14:21:02Z",0.196924283677887,0.196924283677887
"2018-07-15T11:25:52Z",0.219822456198572,0.219822456198572
"2018-07-17T13:37:13Z",0.196924283677887,0.196924283677887
"2018-07-24T10:27:14Z",0.204557007851448,0.204557007851448
"2018-07-31T10:37:57Z",0.221349001033284,0.221349001033284
"00BiFCFDfnn9BhoE9hnkDEoFE",0.174026111157202,0.174026111157202
"2018-07-21T21:19:25Z",0.174026111157202,0.174026111157202
"00Bin0fiEDi7CF70Cnh7hofhA",0.381636208678076,0.381636208678076
"2018-07-10T10:56:34Z",0.215242821694435,0.215242821694435
"2018-07-10T11:05:47Z",0.166393386983641,0.166393386983641
"00Bk3BBoEBnkD77nB9Doh0FAf",0.189291559504325,0.189291559504325
"2018-07-13T16:08:48Z",0.189291559504325,0.189291559504325
"00BkD03C3CBih07h0DFiBi3kB",0.215242821694435,0.215242821694435
"2018-07-10T12:53:14Z",0.215242821694435,0.215242821694435
"00BkDkhAiChoiA7fDnEf3in7n",0.564821588843552,0.564821588843552
"2018-07-16T11:40:28Z",0.164866842148929,0.164866842148929
"2018-07-16T11:54:59Z",0.198450828512599,0.198450828512599
"2018-07-16T11:55:00Z",0.201503918182024,0.201503918182024
"00BnC07kkhA33nAnfFkDfE0k3",0.870130555786012,0.870130555786012
"2018-07-11T23:05:43Z",0.248826808058105,0.248826808058105
"2018-07-17T07:42:06Z",0.238140994215119,0.238140994215119
"2018-07-20T20:42:45Z",0.218295911363859,0.218295911363859
"2018-07-23T16:59:05Z",0.164866842148929,0.164866842148929
"00BnCDnDB3n79oh70AfhkDonC",0.44422454690128,0.44422454690128
"2018-07-25T13:06:46Z",0.241194083884544,0.241194083884544
"2018-07-25T13:27:55Z",0.203030463016736,0.203030463016736
"00BniF3BofCAkDn3i0AAE7fh0",2.34782595578752,2.34782595578752
"2018-07-09T22:10:08Z",0.195397738843175,0.195397738843175
"2018-07-09T22:10:21Z",0.183185380165476,0.183185380165476
"2018-07-09T22:10:47Z",0.221349001033284,0.221349001033284
"2018-07-10T18:16:27Z",0.480861622934375,0.480861622934375
"2018-07-10T18:16:45Z",0.209136642355585,0.209136642355585
"2018-07-10T18:16:56Z",0.27172498057879,0.27172498057879
"2018-07-25T18:17:48Z",0.203030463016736,0.203030463016736
"2018-07-25T18:19:16Z",0.195397738843175,0.195397738843175
"2018-07-25T18:19:19Z",0.167919931818353,0.167919931818353
"2018-07-25T18:20:00Z",0.219822456198572,0.219822456198572
"00Bo3o3oAo379FhoBEAkDFAEi",0.532764147314593,0.532764147314593
"2018-07-14T12:15:54Z",0.137389035124107,0.137389035124107
"2018-07-20T23:40:07Z",0.203030463016736,0.203030463016736
"2018-07-20T23:40:42Z",0.19234464917375,0.19234464917375
"00BoB7CEDFCConffAiAf77Fkh",0.225928635537421,0.225928635537421
"2018-07-05T08:05:45Z",0.225928635537421,0.225928635537421
"00BoEoFE3ni09kfk3fAB3iAf9",0.265618801239941,0.265618801239941
"2018-07-16T16:43:57Z",0.265618801239941,0.265618801239941
"00BoFF7EFBkDC33F0k793fk3D",0.367897305165665,0.367897305165665
"2018-07-07T11:15:36Z",0.189291559504325,0.189291559504325
"2018-07-07T11:15:37Z",0.178605745661339,0.178605745661339
"00Boh9oDFCnE7DDhkA3fFoBCA",0.21218973202501,0.21218973202501
"2018-07-10T14:58:08Z",0.21218973202501,0.21218973202501
"00BoiEf30nC3hCAhB9iof9fC3",0.428959098554157,0.428959098554157
"2018-07-03T08:36:45Z",0.196924283677887,0.196924283677887
"2018-07-04T10:45:48Z",0.23203481487627,0.23203481487627
"00BooE7DikDiC7nEo0iA339En",1.36931071673694,1.36931071673694
"2018-07-16T21:06:46Z",0.239667539049831,0.239667539049831
"2018-07-24T11:54:16Z",0.157234117975367,0.157234117975367
"2018-07-24T11:54:46Z",0.181658835330764,0.181658835330764
"2018-07-24T11:55:44Z",0.230508270041558,0.230508270041558
"2018-07-24T11:57:10Z",0.175552655991915,0.175552655991915
"2018-07-26T12:08:01Z",0.166393386983641,0.166393386983641
"2018-07-26T12:08:58Z",0.218295911363859,0.218295911363859
"00C0Dn9fEA3kD0AA3Bf9A7fiF",0.126703221281121,0.126703221281121
"2018-07-13T13:16:48Z",0.126703221281121,0.126703221281121
"00C0iBCiFniECFFEFnB7h90FC",0.190818104339038,0.190818104339038
"2018-07-11T10:33:38Z",0.190818104339038,0.190818104339038
"00C0o7oo7kDE0Do0fFnEf9BC9",0.206083552686161,0.206083552686161
"2018-07-06T08:52:15Z",0.206083552686161,0.206083552686161
"00C37fi97oF7Ck733Eonif39h",0.732741520661905,0.732741520661905
"2018-07-16T12:17:28Z",0.174026111157202,0.174026111157202
"2018-07-23T08:30:36Z",0.189291559504325,0.189291559504325
"2018-07-23T08:34:18Z",0.161813752479504,0.161813752479504
"2018-07-23T13:06:40Z",0.207610097520873,0.207610097520873
"00C3CoD9C3nhnEE3fi7Ah9nAf",0.169446476653066,0.169446476653066
"2018-07-30T16:56:49Z",0.169446476653066,0.169446476653066
"00C3F7Dh97knCB97Ao7nAE3Dh",0.187765014669613,0.187765014669613
"2018-07-26T23:21:04Z",0.187765014669613,0.187765014669613
"00C3oC3BfC3nA3iAn37B3DkoE",0.682365541116399,0.682365541116399
"2018-07-08T11:09:19Z",0.224402090702708,0.224402090702708
"2018-07-17T10:01:19Z",0.225928635537421,0.225928635537421
"2018-07-19T12:38:44Z",0.23203481487627,0.23203481487627
"00C7337f9kkCACEoF009A7FBo",0.235087904545695,0.235087904545695
"2018-07-14T13:43:46Z",0.235087904545695,0.235087904545695
"00C7DAhEoAhkD3EDikDfBfo0E",0.580087037190675,0.580087037190675
"2018-07-12T15:35:24Z",0.181658835330764,0.181658835330764
"2018-07-12T15:40:09Z",0.215242821694435,0.215242821694435
"2018-07-15T13:58:19Z",0.183185380165476,0.183185380165476
"00C7h7nAhhhAhEBkf0h0nnC9h",0.209136642355585,0.209136642355585
"2018-07-21T18:19:41Z",0.209136642355585,0.209136642355585
"00C7h9n73B0A7nE7FF73337i0",0.193871194008462,0.193871194008462
"2018-07-26T01:21:07Z",0.193871194008462,0.193871194008462
"00C93B9AkF33D97EkfEEDBo7h",0.199977373347312,0.199977373347312
"2018-07-19T17:58:16Z",0.199977373347312,0.199977373347312
